Fecha,Precision,Recall,Exactitud
2022-01-01,0.8561810178271044,0.7041168988591604,0.9295408763139094
2022-01-02,0.9426071459614874,0.8939819704323989,0.8681342018847654
2022-01-03,0.9097990912717108,0.8664885281600844,0.8879788043095783
2022-01-04,0.8897987726295555,0.7424678221356552,0.8976270396281799
2022-01-05,0.8234027960663655,0.73636499344142,0.9092890979482147
2022-01-06,0.8233991780504304,0.7366809019706867,0.9520728749810917
2022-01-07,0.80871254182523,0.7608484485919075,0.8759575916805867
2022-01-08,0.9299264218662402,0.8049512863264475,0.9168504769937695
2022-01-09,0.8901672517614814,0.7863890037284231,0.9270138939520655
2022-01-10,0.9062108866694067,0.7582458280396084,0.8560385536535997
